feature,importance
fill_slippage_pct,0.11591877
risk_reward_ratio,0.047767892
cvd_imbalance,0.035024412
fair_up,0.032449313
cvd_ratio,0.031865
fill_price_per_share,0.03116032
ob_imbalance,0.02789809
chainlink_spot_divergence,0.027084695
ob_bid_volume,0.026875831
cvd,0.02640926
btc_open_price,0.0261388
poly_spread,0.02531896
momentum_120s,0.02507233
round_number_distance,0.02441112
poly_book_bias,0.024270356
edge_chosen,0.024242878
candle_position_dollars,0.024089733
poly_book_down_asks,0.023335187
order_book_ratio,0.023183884
btc_position_in_range,0.021069748
cvd_buy_volume,0.019922605
cvd_sell_volume,0.019690985
btc_entry_price,0.019558286
momentum_60s,0.019414568
poly_book_up_asks,0.019204747
day_of_week,0.018185569
prev_candle_up,0.017844487
btc_volatility,0.017640742
ob_ask_volume,0.017279077
entry_odds,0.017187588
poly_book_down_bids,0.016903311
edge_up_bps,0.016309299
poly_book_up_bids,0.01613521
seconds_before_close,0.015667817
up_odds,0.015667196
btc_range,0.014302536
is_asian_hours,0.012810947
down_odds,0.012667314
btc_high,0.012262425
is_us_market_hours,0.01153692
momentum_acceleration,0.011375035
hour_of_day,0.010278417
side_num,0.0045682713
odds_spread,0.0
is_weekend,0.0
btc_low,0.0
cvd_trade_count,0.0
liquidation_signal,0.0
liq_long_usd,0.0
liq_short_usd,0.0
liq_imbalance,0.0
liq_ratio,0.0
poly_book_imbalance,0.0
fair_down,0.0
fair_z_score,0.0
edge_down_bps,0.0
momentum_vote_num,0.0
reversion_vote_num,0.0
structure_vote_num,0.0
confidence_num,0.0
streak_length,0.0
streak_is_up,0.0
has_cvd,0.0
has_orderbook,0.0
has_liquidations,0.0
has_poly_book,0.0
has_fair_value,0.0
